260,i,x,t
261,i,x,t
262,i,x,y,t
263,i,x,y,t
264,i,x,y,t
265,i,x,z,t
266,i,x,t
267,i,x,t
268,i,x,t
269,i,x,t
270,i,x,t
271,i,x,t
272,i,x,t
273,i,x,t
274,i,x,z,t
275,i,x,z,t
276,i,x,y,t
277,i,x,z,t
278,i,x,z,t
279,i,x,y,t
280,i,x,y,t
281,i,x,y,t
282,i,x,y,t
283,i,x,y,t
284,i,x,y,t
285,i,x,y,t
286,i,x,y,t
287,i,x,z,t
288,i,x,z,t
289,i,x,y,t
290,i,x,y,t
291,i,x,z,t
292,i,x,y,t
293,i,x,y,t
294,i,x,y,t
295,i,x,y,t
296,i,t
297,i,x,y,t
298,i,x,y,t
299,i,x,t
300,i,x,y,t
301,i,x,y,t
302,i,t
303,i,x,y,t
304,i,x,y,t
305,i,x,y,t
306,i,x,y,t
307,i,x,y,t
308,i,x,y,t
309,i,x,t
310,i,x,z,t
311,i,x,t
312,i,x,y,t
313,i,x,y,t
314,i,x,y,t
315,i,x,y,t
316,i,x,y,t
317,i,x,y,t
318,i,x,y,t
319,i,x,y,t
320,i,x,y,t
321,i,x,y,t
322,i,x,y,t
323,i,x,y,t
324,i,x,y,t
325,i,x,y,t
326,i,x,z,t
327,i,x,y,t
328,i,x,z,t
329,i,x,y,t
330,i,x,z,t
331,i,x,y,t
332,i,x,y,t
333,i,x,y,t
334,i,x,y,t
335,i,x,y,t
336,i,x,y,t
337,i,x,y,t
338,i,x,y,t
339,i,x,y,t
340,i,x,y,t
341,i,x,t
342,i,x,t
343,i,x,y,t
344,i,x,y,t
345,i,x,t
346,i,t
347,i,x,t
348,i,t
349,i,x,y,t
350,i,x,z,t
351,i,x,y,t
352,i,x,y,t
353,i,x,y,t
354,i,x,t
355,i,x,y,t
356,i,x,y,t
357,i,x,z,t
358,i,x,t
359,i,x,t
360,i,x,y,t
361,i,x,t
362,i,t
363,i,x,y,t
364,i,t
365,i,x,z,t
366,i,x,z,t
367,i,x,y,t
368,i,x,y,t
369,i,x,y,t
370,i,x,y,t
371,i,x,z,t
372,i,x,z,t
373,i,x,t
374,i,x,t
375,i,x,t
376,i,x,y,t
377,i,x,y,t
378,i,x,y,t
379,i,t
380,i,t
381,i,x,y,t
382,i,x,t
383,i,x,y,t
384,i,x,z,t
385,i,x,y,t
386,i,x,y,t
387,i,x,y,t
388,i,x,y,t
389,i,x,y,t
390,i,x,y,t
391,i,x,y,t
392,i,x,y,t
393,i,x,y,t
394,i,x,y,t
395,i,x,z,t
396,i,x,y,t
397,i,x,y,t
398,i,x,z,t
399,i,x,t
400,i,x,t
401,i,x,z,t
402,i,x,y,t
403,i,x,t
404,i,x,t
405,i,x,t
406,i,x,t
407,i,x,t
408,i,x,t
409,i,x,t
410,i,x,t
411,i,x,t
412,i,x,t
413,i,x,y,t
414,i,x,y,t
415,i,x,y,t
416,i,x,z,t
417,i,x,y,t
418,i,x,y,t
419,i,x,y,t
420,i,x,y,t
421,i,x,y,t
422,i,x,y,t
423,i,x,y,t
424,i,x,y,t
425,i,x,y,t
426,i,x,y,t
427,i,x,y,t
428,i,x,y,t
429,i,t
430,i,t
431,i,x,y,t
432,i,x,y,t
433,i,x,z,t
434,i,t
435,i,x,y,t
436,i,x,y,t
437,i,x,y,t
438,i,t
439,i,x,z,t
440,i,x,y,t
441,i,x,y,t
442,i,x,y,t
443,i,x,y,t
444,i,x,y,t
445,i,x,y,t
446,i,x,y,t
447,i,x,y,t
448,i,t
449,i,x,y,t
450,i,x,y,t
451,i,x,y,t
452,i,x,y,t
453,i,x,y,t
454,i,x,t
455,i,x,t
456,i,x,t
457,i,x,t
458,i,x,t
459,i,x,t
460,i,x,y,t
461,i,x,y,t
462,i,x,y,t
463,i,x,y,t
464,i,x,y,t
465,i,x,y,t
466,i,x,y,t
467,i,x,y,t
468,i,x,y,t
469,i,x,t
470,i,x,y,t
471,i,x,y,t
472,i,x,y,t
473,i,x,y,t
474,i,x,y,t
475,i,x,y,t
476,i,x,y,t
477,i,x,y,t
478,i,x,t
479,i,x,t
480,i,x,y,t
481,i,x,y,t
482,i,x,y,t
483,i,x,t
484,i,x,y,t
485,i,x,y,t
486,i,x,z,t
487,i,x,y,t
488,i,x,t
489,i,x,y,t
490,i,x,y,t
491,i,x,t
492,i,x,t
493,i,x,t
494,i,x,t
495,i,x,z,t
496,i,x,y,t
497,i,t
498,i,x,y,t
499,i,x,y,t
500,i,x,z,t
501,i,x,y,t
502,i,x,y,t
503,i,x,t
504,i,x,z,t
505,i,x,y,t
506,i,x,y,t
507,i,x,z,t
508,i,x,y,t
509,i,x,y,t
510,i,x,y,t
511,i,x,y,t
512,i,x,y,t
513,i,x,y,t
514,i,x,z,t
515,i,x,y,t
516,i,x,y,t
517,i,x,y,t
518,i,x,y,t
519,i,x,z,t
520,i,x,y,t
521,i,x,y,t
522,i,x,y,t
523,i,x,t
524,i,x,y,t
525,i,x,t
526,i,x,y,t
527,i,x,z,t
528,i,x,y,t
529,i,x,y,t
530,i,x,y,t
531,i,x,t
532,i,x,t
533,i,x,t
534,i,x,t
535,i,x,t
536,i,x,t
537,i,x,t
538,i,x,t
539,i,x,t
540,i,x,t
541,i,x,y,t
542,i,x,y,t
543,i,x,y,t
544,i,x,y,t
545,i,x,y,t
546,i,x,y,t
547,i,x,y,t
548,i,x,t
549,i,x,y,t
550,i,x,z,t
551,i,x,z,t
552,i,x,y,t
553,i,x,y,t
554,i,x,t
555,i,x,z,t
556,i,x,y,t
557,i,x,y,t
558,i,x,y,t
559,i,x,y,t
560,i,x,t
561,i,x,y,t
562,i,x,t
563,i,x,y,t
564,i,x,y,t
565,i,x,y,t
566,i,x,y,t
567,i,x,y,t
568,i,x,y,t
569,i,x,y,t
570,i,x,z,t
571,i,x,y,t
572,i,x,y,t
573,i,x,y,t
574,i,x,y,t
575,i,x,y,t
576,i,x,y,t
577,i,x,z,t
578,i,x,y,t
579,i,x,y,t
580,i,x,y,t
581,i,x,y,t
582,i,x,z,t
583,i,x,y,t
584,i,x,y,t
585,i,x,y,t
586,i,t
587,i,x,y,t
588,i,x,y,t
589,i,x,y,t
590,i,x,y,t
591,i,x,y,t
592,i,x,y,t
593,i,x,z,t
594,i,x,y,t
595,i,x,y,t
596,i,x,y,t
597,i,x,y,t
598,i,x,y,t
599,i,x,y,t
600,i,x,y,t
601,i,x,z,t
602,i,x,z,t
603,i,x,y,t
604,i,x,z,t
605,i,x,y,t
606,i,x,y,t
607,i,x,z,t
608,i,x,y,t
609,i,x,y,t
610,i,x,y,t
611,i,x,y,t
612,i,x,t
613,i,x,t
614,i,x,t
615,i,x,y,t
616,i,x,y,t
617,i,x,y,t
618,i,x,t
619,i,t
620,i,x,y,t
621,i,x,t
622,i,x,z,t
623,i,x,t
624,i,x,y,t
625,i,x,y,t
626,i,x,y,t
627,i,x,z,t
628,i,x,y,t
629,i,x,t
630,i,x,y,t
631,i,x,y,t
632,i,x,y,t
633,i,x,y,t
634,i,x,y,t
635,i,x,z,t
636,i,x,t
637,i,x,z,t
638,i,x,t
639,i,x,z,t
640,i,x,z,t
641,i,x,t
642,i,x,y,t
643,i,x,z,t
644,i,x,t
645,i,x,y,t
646,i,x,z,t
647,i,x,y,t
648,i,x,y,t
649,i,x,z,t
650,i,x,y,t
651,i,x,z,t
652,i,x,y,t
653,i,x,t
654,i,x,y,t
655,i,x,y,t
656,i,x,t
657,i,x,t
658,i,x,t
659,i,x,t
660,i,x,t
661,i,x,y,t
662,i,x,y,t
663,i,x,y,t
664,i,x,y,t
665,i,x,z,t
666,i,x,y,t
667,i,x,y,t
668,i,x,z,t
669,i,x,y,t
670,i,x,y,t
671,i,x,y,t
672,i,x,t
673,i,x,y,t
674,i,x,y,t
675,i,x,y,t
676,i,x,y,t
677,i,x,t
678,i,x,y,t
679,i,x,y,t
680,i,x,y,t
681,i,x,y,t
682,i,x,y,t
683,i,x,y,t
684,i,x,y,t
685,i,x,y,t
686,i,x,t
687,i,x,t
688,i,x,y,t
689,i,x,y,t
690,i,x,y,t
691,i,x,y,t
692,i,x,y,t
693,i,x,y,t
694,i,x,y,t
695,i,x,y,t
696,i,x,y,t
697,i,x,y,t
698,i,x,y,t
699,i,x,y,t
700,i,x,y,t
701,i,x,y,t
702,i,x,y,t
703,i,x,y,t
704,i,x,z,t
705,i,x,y,t
706,i,x,z,t
707,i,x,y,t
708,i,x,y,t
709,i,x,y,t
710,i,x,y,t
711,i,x,z,t
712,i,x,y,t
713,i,x,y,t
714,i,x,y,t
715,i,x,y,t
716,i,x,y,t
717,i,x,y,t
718,i,t
719,i,x,y,t
720,i,x,y,t
721,i,x,y,t
722,i,x,y,t
723,i,x,y,t
724,i,x,z,t
725,i,x,y,t
726,i,x,y,t
727,i,x,y,t
728,i,x,y,t
729,i,x,y,t
730,i,x,y,t
731,i,x,y,t
732,i,x,y,t
733,i,x,y,t
734,i,x,y,t
735,i,x,y,t
736,i,x,y,t
737,i,x,y,t
738,i,x,y,t
739,i,x,t
740,i,x,t
741,i,x,t
742,i,x,t
743,i,x,t
744,i,x,t
745,i,x,t
746,i,x,t
747,i,x,z,t
748,i,x,z,t
749,i,x,z,t
750,i,x,t
751,i,x,t
752,i,x,t
753,i,x,t
754,i,x,z,t
755,i,x,z,t
756,i,x,t
757,i,x,t
758,i,x,t
759,i,x,t
760,i,x,t
761,i,x,t
762,i,x,t
763,i,x,t
764,i,x,t
765,i,x,y,t
766,i,x,t
767,i,x,z,t
768,i,x,t
769,i,x,y,t
770,i,x,y,t
771,i,x,y,t
772,i,x,y,t
773,i,x,y,t
774,i,x,z,t
775,i,x,y,t
776,i,x,y,t
777,i,x,z,t
778,i,x,y,t
779,i,x,z,t
780,i,x,z,t
781,i,x,y,t
782,i,x,y,t
783,i,x,t
784,i,x,t
785,i,t
786,i,x,y,t
787,i,x,t
788,i,x,y,t
789,i,x,t
790,i,x,t
791,i,x,z,t
792,i,x,t
793,i,x,t
794,i,x,z,t
795,i,x,t
796,i,x,t
797,i,t
798,i,x,t
799,i,x,t
800,i,x,z,t
801,i,x,t
802,i,x,t
803,i,x,t
804,i,x,t
805,i,x,t
806,i,x,t
807,i,x,t
808,i,x,t
809,i,x,t
810,i,x,t
811,i,x,t
812,i,x,t
813,i,x,t
814,i,x,t
815,i,x,t
816,i,x,t
817,i,x,t
818,i,x,t
819,i,x,t
820,i,x,t
821,i,x,t
822,i,x,t
823,i,x,z,t
824,i,x,y,t
825,i,x,z,t
826,i,x,y,t
827,i,x,z,t
828,i,t
829,i,x,y,t
830,i,x,t
831,i,x,y,t
832,i,x,y,t
833,i,x,y,t
834,i,x,y,t
835,i,x,y,t
836,i,x,y,t
837,i,x,y,t
838,i,x,t
839,i,x,y,t
840,i,x,z,t
841,i,x,y,t
842,i,x,y,t
843,i,x,y,t
844,i,x,t
845,i,x,y,t
846,i,x,y,t
847,i,t
848,i,x,y,t
849,i,x,y,t
850,i,x,y,t
851,i,x,y,t
852,i,x,y,t
853,i,t
854,i,x,y,t
855,i,x,t
856,i,x,y,t
857,i,x,y,t
858,i,x,y,t
859,i,x,y,t
860,i,x,y,t
861,i,x,y,t
862,i,x,y,t
863,i,x,y,t
864,i,x,y,t
865,i,x,z,t
866,i,x,y,t
867,i,x,y,t
868,i,x,z,t
869,i,x,y,t
870,i,x,t
871,i,x,y,t
872,i,x,y,t
873,i,x,y,t
874,i,x,y,t
875,i,x,y,t
876,i,x,y,t
877,i,x,y,t
878,i,x,y,t
879,i,x,y,t
880,i,x,y,t
881,i,x,y,t
882,i,x,y,t
883,i,x,y,t
884,i,x,y,t
885,i,x,t
886,i,x,y,t
887,i,x,z,t
888,i,x,y,t
889,i,x,y,t
890,i,x,y,t
891,i,x,y,t
892,i,x,y,t
893,i,x,y,t
894,i,x,y,t
895,i,x,y,t
896,i,x,y,t
897,i,x,y,t
898,i,x,y,t
899,i,x,y,t
900,i,x,z,t
901,i,x,y,t
902,i,x,z,t
903,i,t
904,i,x,y,t
905,i,x,y,t
906,i,x,y,t
907,i,x,z,t
908,i,x,y,t
909,i,x,t
910,i,x,t
911,i,x,t
912,i,x,z,t
913,i,x,t
914,i,x,t
915,i,x,t
916,i,x,t
917,i,x,z,t
918,i,x,t
919,i,x,t
920,i,x,t
921,i,x,t
922,i,x,t
923,i,x,t
924,i,x,t
925,i,x,t
926,i,x,t
927,i,x,z,t
928,i,x,t
929,i,t
930,i,x,t
931,i,x,t
932,i,x,z,t
933,i,x,t
934,i,x,t
935,i,t
936,i,x,t
937,i,x,t
938,i,x,t
939,i,x,t
940,i,x,t
941,i,x,t
942,i,x,z,t
943,i,x,t
944,i,x,t
945,i,x,t
946,i,x,t
947,i,x,z,t
948,i,x,t
949,i,x,t
950,i,x,t
951,i,x,t
952,i,x,t
953,i,x,y,t
954,i,x,y,t
955,i,x,y,t
956,i,x,y,t
957,i,x,y,t
958,i,x,y,t
959,i,x,y,t
960,i,x,y,t
961,i,x,y,t
962,i,x,y,t
963,i,x,y,t
964,i,x,t
965,i,x,t
966,i,x,y,t
967,i,x,y,t
968,i,x,z,t
969,i,x,y,t
970,i,x,y,t
971,i,x,y,t
972,i,x,y,t
973,i,x,y,t
974,i,x,y,t
975,i,x,y,t
976,i,x,y,t
977,i,x,z,t
978,i,x,y,t
979,i,x,z,t
980,i,x,y,t
981,i,x,y,t
982,i,x,z,t
983,i,x,y,t
984,i,t
985,i,x,y,t
986,i,x,y,t
987,i,x,y,t
988,i,x,y,t
989,i,x,y,t
990,i,x,y,t
991,i,x,z,t
992,i,t
993,i,t
994,i,x,y,t
995,i,x,z,t
996,i,x,y,t
997,i,x,y,t
998,i,x,y,t
999,i,x,y,t
1000,i,x,y,t
