1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,2
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,2
152,0
153,1
154,0
155,0
156,2
157,0
158,0
159,2
160,2
161,1
162,2
163,2
164,1
165,1
166,1
167,2
168,2
169,1
170,1
171,2
172,1
173,1
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,0
183,2
184,2
185,2
186,2
187,2
188,2
189,1
190,1
191,2
192,2
193,1
194,0
195,0
196,1
197,0
198,0
199,1
200,1
201,2
202,2
203,2
204,1
205,2
206,2
207,2
208,1
209,1
210,1
211,1
212,2
213,1
214,1
215,1
216,2
217,2
218,2
219,2
220,2
221,2
222,1
223,1
224,2
225,2
226,2
227,2
228,1
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,1
240,1
241,2
242,2
243,2
244,2
245,2
246,1
247,2
248,2
249,2
250,2
251,1
252,2
253,2
254,1
255,1
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,1
266,2
267,1
268,1
269,2
270,0
271,1
272,1
273,2
274,2
275,2
276,2
277,0
278,0
279,2
280,2
281,2
