255,i,x,t
256,i,x,t
257,i,x,t
258,i,x,t
259,i,x,y,t
260,i,x,y,t
261,i,x,t
262,i,x,y,t
263,i,x,y,t
264,i,x,y,t
265,i,x,y,t
266,i,x,y,t
267,i,x,t
268,i,x,y,t
269,i,x,y,t
270,i,x,y,t
271,i,x,y,t
272,i,t
273,i,x,y,t
274,i,x,y,t
275,i,x,y,t
276,i,x,t
277,i,x,y,t
278,i,x,y,t
279,i,x,t
280,i,x,y,t
281,i,x,y,t
282,i,x,y,t
283,i,t
284,i,x,y,t
285,i,x,y,t
286,i,x,t
287,i,t
288,i,x,t
289,i,x,y,t
290,i,x,y,t
291,i,x,y,t
292,i,x,y,t
293,i,x,t
294,i,x,y,t
295,i,x,y,t
296,i,x,y,t
297,i,x,y,t
298,i,x,y,t
299,i,t
300,i,x,t
301,i,x,y,t
302,i,t
303,i,x,y,t
304,i,x,y,t
305,i,x,y,t
306,i,x,y,t
307,i,x,y,t
308,i,x,y,t
309,i,x,y,t
310,i,x,y,t
311,i,x,y,t
312,i,x,y,t
313,i,x,y,t
314,i,x,t
315,i,x,y,t
316,i,t
317,i,x,y,t
318,i,x,y,t
319,i,x,y,t
320,i,x,t
321,i,x,y,t
322,i,x,y,t
323,i,x,y,t
324,i,x,t
325,i,x,y,t
326,i,x,y,t
327,i,x,y,t
328,i,x,t
329,i,x,y,t
330,i,t
331,i,x,t
332,i,x,y,t
333,i,x,t
334,i,x,t
335,i,x,y,t
336,i,x,y,t
337,i,x,y,t
338,i,x,y,t
339,i,x,y,t
340,i,x,t
341,i,x,y,t
342,i,x,y,t
343,i,x,y,t
344,i,x,t
345,i,x,y,t
346,i,x,y,t
347,i,x,y,t
348,i,x,y,t
349,i,x,y,t
350,i,x,y,t
351,i,x,y,t
352,i,x,y,t
353,i,x,y,t
354,i,x,y,t
355,i,x,y,t
356,i,x,y,t
357,i,x,y,t
358,i,x,t
359,i,x,t
360,i,x,y,t
361,i,x,y,t
362,i,x,y,t
363,i,x,y,t
364,i,x,y,t
365,i,t
366,i,x,y,t
367,i,x,y,t
368,i,x,y,t
369,i,x,y,t
370,i,x,y,t
371,i,x,y,t
372,i,x,t
373,i,x,y,t
374,i,x,y,t
375,i,x,y,t
376,i,x,y,t
377,i,t
378,i,t
379,i,t
380,i,t
381,i,t
382,i,t
383,i,x,y,t
384,i,t
385,i,x,t
386,i,x,y,t
387,i,x,y,t
388,i,x,y,t
389,i,x,y,t
390,i,x,y,t
391,i,x,y,t
392,i,x,y,t
393,i,x,y,t
394,i,x,y,t
395,i,x,y,t
396,i,x,y,t
397,i,x,y,t
398,i,x,t
399,i,t
400,i,x,y,t
401,i,x,y,t
402,i,x,y,t
403,i,x,y,t
404,i,x,t
405,i,x,y,t
406,i,x,y,t
407,i,x,y,t
408,i,x,t
409,i,x,y,t
410,i,x,y,t
411,i,x,y,t
412,i,t
413,i,t
414,i,t
415,i,t
416,i,t
417,i,x,y,t
418,i,x,t
419,i,x,t
420,i,x,y,t
421,i,x,y,t
422,i,x,t
423,i,x,t
424,i,x,y,t
425,i,x,y,t
426,i,x,y,t
427,i,x,t
428,i,x,y,t
429,i,x,t
430,i,x,y,t
431,i,t
432,i,x,t
433,i,t
434,i,x,t
435,i,x,t
436,i,x,t
437,i,x,t
438,i,x,y,t
439,i,x,y,t
440,i,x,t
441,i,x,y,t
442,i,x,t
443,i,x,y,t
444,i,x,y,t
445,i,t
446,i,x,t
447,i,x,y,t
448,i,x,y,t
449,i,x,y,t
450,i,t
451,i,x,y,t
452,i,x,y,t
453,i,x,t
454,i,x,t
455,i,x,y,t
456,i,x,y,t
457,i,x,y,t
458,i,x,y,t
459,i,x,y,t
460,i,t
461,i,x,y,t
462,i,x,y,t
463,i,t
464,i,x,t
465,i,x,y,t
466,i,x,y,t
467,i,x,y,t
468,i,x,t
469,i,x,y,t
470,i,x,y,t
471,i,x,t
472,i,x,t
473,i,x,y,t
474,i,x,y,t
475,i,x,y,t
476,i,x,y,t
477,i,x,y,t
478,i,x,t
479,i,x,t
480,i,x,y,t
481,i,x,y,t
482,i,x,y,t
483,i,x,y,t
484,i,x,y,t
485,i,x,y,t
486,i,x,y,t
487,i,t
488,i,x,y,t
489,i,x,y,t
490,i,x,t
491,i,x,y,t
492,i,x,y,t
493,i,x,y,t
494,i,x,y,t
495,i,x,y,t
496,i,x,y,t
497,i,x,y,t
498,i,x,y,t
499,i,x,y,t
500,i,x,y,t
501,i,x,y,t
502,i,x,t
503,i,x,y,t
504,i,x,y,t
505,i,x,y,t
506,i,x,y,t
507,i,x,y,t
508,i,t
509,i,x,y,t
510,i,x,y,t
511,i,x,y,t
512,i,x,y,t
513,i,t
514,i,x,y,t
515,i,x,y,t
516,i,x,t
517,i,x,y,t
518,i,x,y,t
519,i,x,t
520,i,x,y,t
521,i,x,y,t
522,i,x,y,t
523,i,x,y,t
524,i,x,t
525,i,x,t
526,i,x,t
527,i,x,t
528,i,x,t
529,i,x,y,t
530,i,x,y,t
531,i,t
532,i,x,y,t
533,i,x,t
534,i,x,y,t
535,i,x,y,t
536,i,x,y,t
537,i,t
538,i,x,t
539,i,x,t
540,i,x,y,t
541,i,x,y,t
542,i,t
543,i,x,y,t
544,i,x,y,t
545,i,x,t
546,i,x,y,t
547,i,x,t
548,i,t
549,i,x,t
550,i,x,y,t
551,i,x,y,t
552,i,x,t
553,i,x,y,t
554,i,x,t
555,i,x,y,t
556,i,x,t
557,i,x,y,t
558,i,x,y,t
559,i,x,y,t
560,i,x,t
561,i,x,y,t
562,i,t
563,i,x,t
564,i,t
565,i,t
566,i,t
567,i,t
568,i,t
569,i,t
570,i,t
571,i,x,t
572,i,x,t
573,i,x,y,t
574,i,x,y,t
575,i,x,y,t
576,i,t
577,i,x,y,t
578,i,t
579,i,t
580,i,x,y,t
581,i,x,t
582,i,x,y,t
583,i,x,t
584,i,t
585,i,t
586,i,x,y,t
587,i,x,y,t
588,i,x,y,t
589,i,x,y,t
590,i,x,y,t
591,i,x,y,t
592,i,t
593,i,x,y,t
594,i,t
595,i,x,y,t
596,i,x,t
597,i,x,y,t
598,i,x,y,t
599,i,t
600,i,x,y,t
601,i,x,y,t
602,i,x,y,t
603,i,x,y,t
604,i,x,y,t
605,i,x,y,t
606,i,x,t
607,i,x,y,t
608,i,x,y,t
609,i,x,y,t
610,i,t
611,i,t
612,i,x,y,t
613,i,x,t
614,i,x,y,t
615,i,x,t
616,i,x,y,t
617,i,x,t
618,i,x,y,t
619,i,x,y,t
620,i,x,t
621,i,x,y,t
622,i,x,y,t
623,i,x,y,t
624,i,x,t
625,i,x,y,t
626,i,x,y,t
627,i,x,t
628,i,x,y,t
629,i,x,t
630,i,x,y,t
631,i,t
632,i,x,t
633,i,x,y,t
634,i,x,y,t
635,i,t
636,i,x,y,t
637,i,x,y,t
638,i,x,y,t
639,i,x,t
640,i,x,t
641,i,x,y,t
642,i,x,y,t
643,i,x,y,t
644,i,x,t
645,i,x,y,t
646,i,x,y,t
647,i,t
648,i,x,y,t
649,i,x,t
650,i,x,y,t
651,i,x,y,t
652,i,t
653,i,x,y,t
654,i,x,y,t
655,i,x,y,t
656,i,x,y,t
657,i,x,y,t
658,i,x,y,t
659,i,x,t
660,i,x,y,t
661,i,x,y,t
662,i,x,t
663,i,x,t
664,i,x,y,t
665,i,x,y,t
666,i,x,y,t
667,i,x,y,t
668,i,x,t
669,i,x,y,t
670,i,x,y,t
671,i,x,y,t
672,i,x,y,t
673,i,x,t
674,i,x,y,t
675,i,x,y,t
676,i,x,y,t
677,i,x,y,t
678,i,x,y,t
679,i,x,y,t
680,i,x,t
681,i,x,y,t
682,i,x,y,t
683,i,x,y,t
684,i,x,t
685,i,x,y,t
686,i,x,y,t
687,i,x,y,t
688,i,x,y,t
689,i,x,t
690,i,x,y,t
691,i,t
692,i,t
693,i,x,t
694,i,x,y,t
695,i,x,y,t
696,i,x,y,t
697,i,t
698,i,x,y,t
699,i,x,y,t
700,i,x,y,t
701,i,x,y,t
702,i,t
703,i,x,y,t
704,i,x,t
705,i,x,t
706,i,x,y,t
707,i,x,y,t
708,i,x,y,t
709,i,x,y,t
710,i,x,y,t
711,i,x,y,t
712,i,t
713,i,t
714,i,x,t
715,i,x,y,t
716,i,t
717,i,x,y,t
718,i,x,y,t
719,i,t
720,i,x,y,t
721,i,x,t
722,i,x,y,t
723,i,x,t
724,i,x,y,t
725,i,x,y,t
726,i,x,y,t
727,i,x,t
728,i,x,y,t
729,i,x,t
730,i,x,y,t
731,i,x,y,t
732,i,x,t
733,i,x,t
734,i,x,t
735,i,x,y,t
736,i,x,y,t
737,i,t
738,i,x,y,t
739,i,x,y,t
740,i,x,y,t
741,i,x,y,t
742,i,x,y,t
743,i,x,y,t
744,i,t
745,i,x,t
746,i,t
747,i,x,t
748,i,x,y,t
749,i,x,y,t
750,i,x,y,t
751,i,x,y,t
752,i,x,y,t
753,i,x,y,t
754,i,x,t
755,i,t
756,i,x,y,t
757,i,t
758,i,x,y,t
759,i,x,y,t
760,i,x,y,t
761,i,x,y,t
762,i,x,t
763,i,x,t
764,i,x,y,t
765,i,x,y,t
766,i,x,y,t
767,i,x,y,t
768,i,x,t
769,i,x,y,t
770,i,x,y,t
771,i,x,y,t
772,i,x,y,t
773,i,x,t
774,i,x,y,t
775,i,x,y,t
776,i,x,y,t
777,i,x,y,t
778,i,x,t
779,i,x,y,t
780,i,x,t
781,i,x,y,t
782,i,x,t
783,i,x,y,t
784,i,x,y,t
785,i,x,y,t
786,i,x,t
787,i,x,y,t
788,i,x,t
789,i,x,y,t
790,i,x,y,t
791,i,x,y,t
792,i,x,t
793,i,x,y,t
794,i,x,y,t
795,i,x,y,t
796,i,t
797,i,x,t
798,i,x,t
799,i,x,y,t
800,i,x,y,t
801,i,x,y,t
802,i,x,t
803,i,x,y,t
804,i,x,y,t
805,i,x,t
806,i,x,y,t
807,i,x,y,t
808,i,x,y,t
809,i,x,y,t
810,i,x,y,t
811,i,x,y,t
812,i,x,y,t
813,i,x,t
814,i,x,y,t
815,i,x,y,t
816,i,x,y,t
817,i,x,y,t
818,i,x,y,t
819,i,x,y,t
820,i,x,t
821,i,x,t
822,i,x,y,t
823,i,x,y,t
824,i,x,y,t
825,i,x,y,t
826,i,x,y,t
827,i,x,y,t
828,i,x,y,t
829,i,x,y,t
830,i,x,t
831,i,x,y,t
832,i,x,y,t
833,i,x,t
834,i,x,y,t
835,i,x,y,t
836,i,x,y,t
837,i,x,t
838,i,x,y,t
839,i,x,t
840,i,x,y,t
841,i,x,t
842,i,x,y,t
843,i,x,y,t
844,i,x,y,t
845,i,x,y,t
846,i,x,y,t
847,i,x,t
848,i,x,t
849,i,x,y,t
850,i,x,t
851,i,x,y,t
852,i,x,t
853,i,x,t
854,i,x,y,t
855,i,x,y,t
856,i,x,y,t
857,i,x,y,t
858,i,x,t
859,i,x,t
860,i,x,y,t
861,i,x,y,t
862,i,x,y,t
863,i,x,y,t
864,i,x,y,t
865,i,x,t
866,i,x,y,t
867,i,x,t
868,i,x,y,t
869,i,x,y,t
870,i,x,y,t
871,i,x,t
872,i,t
873,i,x,y,t
874,i,x,t
875,i,x,t
876,i,x,y,t
877,i,x,t
878,i,x,y,t
879,i,x,y,t
880,i,x,t
881,i,x,y,t
882,i,x,y,t
883,i,x,t
884,i,t
885,i,t
886,i,t
887,i,t
888,i,t
889,i,x,y,t
890,i,t
891,i,t
892,i,t
893,i,x,y,t
894,i,x,t
895,i,x,y,t
896,i,x,y,t
897,i,x,y,t
898,i,x,y,t
899,i,x,y,t
900,i,t
901,i,x,y,t
902,i,x,y,t
903,i,x,y,t
904,i,x,y,t
905,i,x,y,t
906,i,x,y,t
907,i,x,y,t
908,i,x,y,t
909,i,x,y,t
910,i,t
911,i,x,y,t
912,i,x,y,t
913,i,t
914,i,t
915,i,x,y,t
916,i,x,y,t
917,i,x,y,t
918,i,x,y,t
919,i,x,y,t
920,i,x,t
921,i,x,y,t
922,i,x,y,t
923,i,x,t
924,i,x,y,t
925,i,x,y,t
926,i,x,y,t
927,i,t
928,i,x,y,t
929,i,t
930,i,t
931,i,t
932,i,t
933,i,t
934,i,x,y,t
935,i,x,y,t
936,i,x,y,t
937,i,x,t
938,i,x,y,t
939,i,x,y,t
940,i,x,t
941,i,x,y,t
942,i,x,y,t
943,i,x,t
944,i,x,y,t
945,i,x,y,t
946,i,x,y,t
947,i,x,y,t
948,i,x,y,t
949,i,x,y,t
950,i,x,y,t
951,i,x,y,t
952,i,x,t
953,i,x,t
954,i,x,y,t
955,i,x,y,t
956,i,x,t
957,i,x,t
958,i,x,y,t
959,i,t
960,i,x,y,t
961,i,x,y,t
962,i,t
963,i,x,y,t
964,i,x,y,t
965,i,t
966,i,x,y,t
967,i,t
968,i,t
969,i,x,t
970,i,x,y,t
971,i,x,y,t
972,i,x,y,t
973,i,x,t
974,i,x,y,t
975,i,x,y,t
976,i,x,t
977,i,x,y,t
978,i,x,y,t
979,i,t
980,i,x,t
981,i,x,y,t
982,i,x,y,t
983,i,x,y,t
984,i,x,t
985,i,x,t
986,i,x,y,t
987,i,t
988,i,t
989,i,t
990,i,x,y,t
991,i,x,y,t
992,i,x,y,t
993,i,x,y,t
994,i,x,y,t
995,i,x,t
996,i,x,y,t
997,i,x,y,t
998,i,x,y,t
999,i,x,y,t
1000,i,t
