1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,2
33,1
34,1
35,1
36,1
37,1
38,1
39,0
40,0
41,0
42,2
43,0
44,0
45,0
46,1
47,1
48,1
49,1
50,2
51,2
52,1
53,1
54,2
55,1
56,1
57,1
58,1
59,1
60,1
61,2
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,2
81,0
82,1
83,1
84,1
85,2
86,1
87,1
88,1
89,0
90,1
91,1
92,1
93,0
94,0
95,0
96,0
97,3
98,0
99,0
100,1
101,1
102,1
103,1
104,1
105,0
106,0
107,1
108,2
109,0
110,1
111,1
112,1
113,1
114,0
115,1
116,0
117,1
118,1
119,0
120,0
121,0
122,0
123,1
124,1
125,1
126,1
127,2
128,1
129,1
130,1
131,2
132,1
133,2
134,1
135,1
136,1
137,1
138,1
139,1
140,3
141,1
142,1
143,0
144,1
145,0
146,1
147,1
148,1
149,2
150,0
151,1
152,0
153,0
154,0
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,2
180,1
181,3
182,1
183,1
184,1
185,2
186,2
187,2
188,2
189,1
190,1
191,1
192,2
193,1
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,2
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,2
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,0
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,0
268,0
269,0
